episode,slot,cloudlet_id,cpu_util,ram_util,queue_util,is_critical,action,latency_s,energy_j,reward
30,92,2,0.086015,0.1811,0.086015,0,1,0.159803,0.454553,-0.211214
30,92,3,0.134946,0.165383,0.134946,0,1,0.159803,0.454553,-0.211214
30,92,4,0.12125,0.295238,0.12125,0,1,0.159803,0.454553,-0.211214
30,92,5,0.224101,0.319604,0.224101,0,1,0.159803,0.454553,-0.211214
30,93,0,0.088004,0.057434,0.088004,0,2,0.447783,2.079542,-0.389852
30,93,1,0.076272,0.096198,0.076272,0,2,0.447783,2.079542,-0.389852
30,93,2,0.118744,0.207476,0.118744,0,2,0.447783,2.079542,-0.389852
30,93,3,0.1255,0.153806,0.1255,0,2,0.447783,2.079542,-0.389852
30,93,4,0.112763,0.274571,0.112763,0,2,0.447783,2.079542,-0.389852
30,93,5,0.208414,0.297232,0.208414,0,2,0.447783,2.079542,-0.389852
30,94,0,0.081844,0.053413,0.081844,0,3,0.39822,1.482641,-0.394096
30,94,1,0.070933,0.089464,0.070933,0,3,0.39822,1.482641,-0.394096
30,94,2,0.110432,0.192952,0.110432,0,3,0.39822,1.482641,-0.394096
30,94,3,0.232965,0.288352,0.232965,0,3,0.39822,1.482641,-0.394096
30,94,4,0.104869,0.255351,0.104869,0,3,0.39822,1.482641,-0.394096
30,94,5,0.193825,0.276426,0.193825,0,3,0.39822,1.482641,-0.394096
30,95,0,0.076115,0.049674,0.076115,0,4,0.403761,1.785608,-0.395586
30,95,1,0.065968,0.083201,0.065968,0,4,0.403761,1.785608,-0.395586
30,95,2,0.102702,0.179446,0.102702,0,4,0.403761,1.785608,-0.395586
30,95,3,0.216658,0.268167,0.216658,0,4,0.403761,1.785608,-0.395586
30,95,4,0.187952,0.315014,0.187952,0,4,0.403761,1.785608,-0.395586
30,95,5,0.180258,0.257076,0.180258,0,4,0.403761,1.785608,-0.395586
30,96,0,0.070787,0.046197,0.070787,0,5,0.429291,2.08405,-0.4258
30,96,1,0.06135,0.077377,0.06135,0,5,0.429291,2.08405,-0.4258
30,96,2,0.095513,0.166885,0.095513,0,5,0.429291,2.08405,-0.4258
30,96,3,0.201492,0.249396,0.201492,0,5,0.429291,2.08405,-0.4258
30,96,4,0.174795,0.292963,0.174795,0,5,0.429291,2.08405,-0.4258
30,96,5,0.225765,0.297205,0.225765,0,5,0.429291,2.08405,-0.4258
30,97,0,0.065832,0.042963,0.065832,0,6,1.800517,0.780685,-6.330178
30,97,1,0.057056,0.071961,0.057056,0,6,1.800517,0.780685,-6.330178
30,97,2,0.088827,0.155203,0.088827,0,6,1.800517,0.780685,-6.330178
30,97,3,0.187387,0.231938,0.187387,0,6,1.800517,0.780685,-6.330178
30,97,4,0.162559,0.272456,0.162559,0,6,1.800517,0.780685,-6.330178
30,97,5,0.209961,0.276401,0.209961,0,6,1.800517,0.780685,-6.330178
30,98,0,0.090286,0.054487,0.090286,0,0,0.256095,0.839737,-0.282563
30,98,1,0.053062,0.066924,0.053062,0,0,0.256095,0.839737,-0.282563
30,98,2,0.082609,0.144338,0.082609,0,0,0.256095,0.839737,-0.282563
30,98,3,0.17427,0.215702,0.17427,0,0,0.256095,0.839737,-0.282563
30,98,4,0.15118,0.253384,0.15118,0,0,0.256095,0.839737,-0.282563
30,98,5,0.195264,0.257053,0.195264,0,0,0.256095,0.839737,-0.282563
30,99,0,0.083966,0.050673,0.083966,0,1,0.260931,2.526852,-0.259098
30,99,1,0.10086,0.159114,0.10086,0,1,0.260931,2.526852,-0.259098
30,99,2,0.076826,0.134235,0.076826,0,1,0.260931,2.526852,-0.259098
30,99,3,0.162071,0.200603,0.162071,0,1,0.260931,2.526852,-0.259098
30,99,4,0.140598,0.235647,0.140598,0,1,0.260931,2.526852,-0.259098
30,99,5,0.181595,0.239059,0.181595,0,1,0.260931,2.526852,-0.259098
30,100,0,0.078088,0.047126,0.078088,0,2,0.387506,1.195268,-0.32679
30,100,1,0.093799,0.147976,0.093799,0,2,0.387506,1.195268,-0.32679
30,100,2,0.14297,0.153901,0.14297,0,2,0.387506,1.195268,-0.32679
30,100,3,0.150726,0.186561,0.150726,0,2,0.387506,1.195268,-0.32679
30,100,4,0.130756,0.219152,0.130756,0,2,0.387506,1.195268,-0.32679
30,100,5,0.168884,0.222325,0.168884,0,2,0.387506,1.195268,-0.32679
30,101,0,0.072622,0.043827,0.072622,0,3,0.519214,2.759672,-0.474976
30,101,1,0.087233,0.137618,0.087233,0,3,0.519214,2.759672,-0.474976
30,101,2,0.132962,0.143128,0.132962,0,3,0.519214,2.759672,-0.474976
30,101,3,0.256425,0.318814,0.256425,0,3,0.519214,2.759672,-0.474976
30,101,4,0.121603,0.203811,0.121603,0,3,0.519214,2.759672,-0.474976
30,101,5,0.157062,0.206762,0.157062,0,3,0.519214,2.759672,-0.474976
30,102,0,0.067539,0.040759,0.067539,0,4,0.370311,1.386785,-0.370003
30,102,1,0.081127,0.127984,0.081127,0,4,0.370311,1.386785,-0.370003
30,102,2,0.123654,0.133109,0.123654,0,4,0.370311,1.386785,-0.370003
30,102,3,0.238476,0.296497,0.238476,0,4,0.370311,1.386785,-0.370003
30,102,4,0.171216,0.29921,0.171216,0,4,0.370311,1.386785,-0.370003
30,102,5,0.146067,0.192289,0.146067,0,4,0.370311,1.386785,-0.370003
30,103,0,0.062811,0.037906,0.062811,0,5,0.489005,2.796027,-0.476172
30,103,1,0.075448,0.119026,0.075448,0,5,0.489005,2.796027,-0.476172
30,103,2,0.114999,0.123791,0.114999,0,5,0.489005,2.796027,-0.476172
30,103,3,0.221782,0.275742,0.221782,0,5,0.489005,2.796027,-0.476172
30,103,4,0.159231,0.278265,0.159231,0,5,0.489005,2.796027,-0.476172
30,103,5,0.248403,0.236954,0.248403,0,5,0.489005,2.796027,-0.476172
30,104,0,0.058414,0.035253,0.058414,0,6,1.827263,0.767617,-1.357832
30,104,1,0.070167,0.110694,0.070167,0,6,1.827263,0.767617,-1.357832
30,104,2,0.106949,0.115126,0.106949,0,6,1.827263,0.767617,-1.357832
30,104,3,0.206258,0.25644,0.206258,0,6,1.827263,0.767617,-1.357832
30,104,4,0.148084,0.258787,0.148084,0,6,1.827263,0.767617,-1.357832
30,104,5,0.231015,0.220367,0.231015,0,6,1.827263,0.767617,-1.357832
30,105,0,0.089958,0.059038,0.089958,0,0,0.245361,0.791087,-0.280533
30,105,1,0.065255,0.102945,0.065255,0,0,0.245361,0.791087,-0.280533
30,105,2,0.099462,0.107067,0.099462,0,0,0.245361,0.791087,-0.280533
30,105,3,0.19182,0.23849,0.19182,0,0,0.245361,0.791087,-0.280533
30,105,4,0.137718,0.240672,0.137718,0,0,0.245361,0.791087,-0.280533
30,105,5,0.214844,0.204941,0.214844,0,0,0.245361,0.791087,-0.280533
30,106,0,0.083661,0.054905,0.083661,0,1,0.167119,0.472568,-0.209105
30,106,1,0.08975,0.120298,0.08975,0,1,0.167119,0.472568,-0.209105
30,106,2,0.0925,0.099572,0.0925,0,1,0.167119,0.472568,-0.209105
30,106,3,0.178392,0.221795,0.178392,0,1,0.167119,0.472568,-0.209105
30,106,4,0.128078,0.223825,0.128078,0,1,0.167119,0.472568,-0.209105
30,106,5,0.199805,0.190595,0.199805,0,1,0.167119,0.472568,-0.209105
30,107,0,0.077805,0.051062,0.077805,0,2,0.421056,1.454197,-0.367076
30,107,1,0.083467,0.111877,0.083467,0,2,0.421056,1.454197,-0.367076
30,107,2,0.146307,0.131371,0.146307,0,2,0.421056,1.454197,-0.367076
30,107,3,0.165905,0.20627,0.165905,0,2,0.421056,1.454197,-0.367076
30,107,4,0.119113,0.208157,0.119113,0,2,0.421056,1.454197,-0.367076
30,107,5,0.185818,0.177254,0.185818,0,2,0.421056,1.454197,-0.367076
30,108,0,0.072358,0.047487,0.072358,0,3,0.513046,2.54504,-0.444761
30,108,1,0.077625,0.104046,0.077625,0,3,0.513046,2.54504,-0.444761
30,108,2,0.136065,0.122175,0.136065,0,3,0.513046,2.54504,-0.444761
30,108,3,0.203448,0.269369,0.203448,0,3,0.513046,2.54504,-0.444761
30,108,4,0.110775,0.193586,0.110775,0,3,0.513046,2.54504,-0.444761
30,108,5,0.172811,0.164846,0.172811,0,3,0.513046,2.54504,-0.444761
30,109,0,0.067293,0.044163,0.067293,0,4,0.370756,1.392092,-0.346124
30,109,1,0.072191,0.096763,0.072191,0,4,0.370756,1.392092,-0.346124
30,109,2,0.126541,0.113623,0.126541,0,4,0.370756,1.392092,-0.346124
30,109,3,0.189207,0.250513,0.189207,0,4,0.370756,1.392092,-0.346124
30,109,4,0.161146,0.287543,0.161146,0,4,0.370756,1.392092,-0.346124
30,109,5,0.160714,0.153307,0.160714,0,4,0.370756,1.392092,-0.346124
30,110,0,0.062583,0.041072,0.062583,0,5,0.385121,1.557399,-0.371808
30,110,1,0.067138,0.089989,0.067138,0,5,0.385121,1.557399,-0.371808
30,110,2,0.117683,0.105669,0.117683,0,5,0.385121,1.557399,-0.371808
30,110,3,0.175962,0.232977,0.175962,0,5,0.385121,1.557399,-0.371808
30,110,4,0.149865,0.267415,0.149865,0,5,0.385121,1.557399,-0.371808
30,110,5,0.207589,0.297651,0.207589,0,5,0.385121,1.557399,-0.371808
30,111,0,0.058202,0.038197,0.058202,0,6,2.606124,1.19808,-6.844423
30,111,1,0.062438,0.08369,0.062438,0,6,2.606124,1.19808,-6.844423
30,111,2,0.109445,0.098272,0.109445,0,6,2.606124,1.19808,-6.844423
30,111,3,0.163645,0.216668,0.163645,0,6,2.606124,1.19808,-6.844423
30,111,4,0.139375,0.248696,0.139375,0,6,2.606124,1.19808,-6.844423
30,111,5,0.193058,0.276815,0.193058,0,6,2.606124,1.19808,-6.844423
30,112,0,0.08319,0.108179,0.08319,0,0,0.267052,0.87455,-0.266512
30,112,1,0.058067,0.077832,0.058067,0,0,0.267052,0.87455,-0.266512
30,112,2,0.101784,0.091393,0.101784,0,0,0.267052,0.87455,-0.266512
30,112,3,0.15219,0.201502,0.15219,0,0,0.267052,0.87455,-0.266512
30,112,4,0.129619,0.231288,0.129619,0,0,0.267052,0.87455,-0.266512
30,112,5,0.179544,0.257438,0.179544,0,0,0.267052,0.87455,-0.266512
30,113,0,0.077367,0.100607,0.077367,0,1,0.278945,0.920637,-0.255541
30,113,1,0.083065,0.107917,0.083065,0,1,0.278945,0.920637,-0.255541
30,113,2,0.094659,0.084996,0.094659,0,1,0.278945,0.920637,-0.255541
30,113,3,0.141536,0.187397,0.141536,0,1,0.278945,0.920637,-0.255541
30,113,4,0.120545,0.215097,0.120545,0,1,0.278945,0.920637,-0.255541
30,113,5,0.166976,0.239418,0.166976,0,1,0.278945,0.920637,-0.255541
30,114,0,0.071951,0.093564,0.071951,0,2,0.518012,2.491332,-0.413907
30,114,1,0.07725,0.100363,0.07725,0,2,0.518012,2.491332,-0.413907
30,114,2,0.14525,0.108109,0.14525,0,2,0.518012,2.491332,-0.413907
30,114,3,0.131629,0.174279,0.131629,0,2,0.518012,2.491332,-0.413907
30,114,4,0.112107,0.200041,0.112107,0,2,0.518012,2.491332,-0.413907
30,114,5,0.155288,0.222658,0.155288,0,2,0.518012,2.491332,-0.413907
30,115,0,0.066915,0.087015,0.066915,0,3,0.504834,2.328254,-0.46074
30,115,1,0.071843,0.093337,0.071843,0,3,0.504834,2.328254,-0.46074
30,115,2,0.135082,0.100541,0.135082,0,3,0.504834,2.328254,-0.46074
30,115,3,0.238665,0.233941,0.238665,0,3,0.504834,2.328254,-0.46074
30,115,4,0.10426,0.186038,0.10426,0,3,0.504834,2.328254,-0.46074
30,115,5,0.144418,0.207072,0.144418,0,3,0.504834,2.328254,-0.46074
30,116,0,0.062231,0.080924,0.062231,0,4,0.428852,2.084775,-0.402626
30,116,1,0.066814,0.086804,0.066814,0,4,0.428852,2.084775,-0.402626
30,116,2,0.125627,0.093503,0.125627,0,4,0.428852,2.084775,-0.402626
30,116,3,0.221958,0.217565,0.221958,0,4,0.428852,2.084775,-0.402626
30,116,4,0.155086,0.361013,0.155086,0,4,0.428852,2.084775,-0.402626
30,116,5,0.134308,0.192577,0.134308,0,4,0.428852,2.084775,-0.402626
30,117,0,0.057875,0.075259,0.057875,0,5,0.436757,2.173068,-0.411618
30,117,1,0.062137,0.080728,0.062137,0,5,0.436757,2.173068,-0.411618
30,117,2,0.116833,0.086958,0.116833,0,5,0.436757,2.173068,-0.411618
30,117,3,0.206421,0.202335,0.206421,0,5,0.436757,2.173068,-0.411618
30,117,4,0.14423,0.335742,0.14423,0,5,0.436757,2.173068,-0.411618
30,117,5,0.183032,0.469722,0.183032,0,5,0.436757,2.173068,-0.411618
30,118,0,0.053823,0.069991,0.053823,0,6,2.375891,1.051973,-6.695942
30,118,1,0.057787,0.075077,0.057787,0,6,2.375891,1.051973,-6.695942
30,118,2,0.108654,0.080871,0.108654,0,6,2.375891,1.051973,-6.695942
30,118,3,0.191972,0.188172,0.191972,0,6,2.375891,1.051973,-6.695942
30,118,4,0.134134,0.31224,0.134134,0,6,2.375891,1.051973,-6.695942
30,118,5,0.170219,0.436841,0.170219,0,6,2.375891,1.051973,-6.695942
30,119,0,0.137243,0.137748,0.137243,0,0,0.152449,1.201072,-0.188431
30,119,1,0.053742,0.069821,0.053742,0,0,0.152449,1.201072,-0.188431
30,119,2,0.101049,0.07521,0.101049,0,0,0.152449,1.201072,-0.188431
30,119,3,0.178534,0.175,0.178534,0,0,0.152449,1.201072,-0.188431
30,119,4,0.124745,0.290383,0.124745,0,0,0.152449,1.201072,-0.188431
30,119,5,0.158304,0.406262,0.158304,0,0,0.152449,1.201072,-0.188431
30,120,0,0.127636,0.128105,0.127636,0,1,0.247696,0.790744,-0.228884
30,120,1,0.079043,0.121772,0.079043,0,1,0.247696,0.790744,-0.228884
30,120,2,0.093975,0.069945,0.093975,0,1,0.247696,0.790744,-0.228884
30,120,3,0.166036,0.16275,0.166036,0,1,0.247696,0.790744,-0.228884
30,120,4,0.116013,0.270057,0.116013,0,1,0.247696,0.790744,-0.228884
30,120,5,0.147223,0.377824,0.147223,0,1,0.247696,0.790744,-0.228884
30,121,0,0.118702,0.119138,0.118702,0,2,0.41793,1.198833,-0.344983
30,121,1,0.07351,0.113248,0.07351,0,2,0.41793,1.198833,-0.344983
30,121,2,0.166638,0.210362,0.166638,0,2,0.41793,1.198833,-0.344983
30,121,3,0.154414,0.151357,0.154414,0,2,0.41793,1.198833,-0.344983
30,121,4,0.107892,0.251153,0.107892,0,2,0.41793,1.198833,-0.344983
30,121,5,0.136917,0.351376,0.136917,0,2,0.41793,1.198833,-0.344983
30,122,0,0.110392,0.110798,0.110392,0,3,0.529766,2.526305,-0.432757
30,122,1,0.068364,0.105321,0.068364,0,3,0.529766,2.526305,-0.432757
30,122,2,0.154973,0.195636,0.154973,0,3,0.529766,2.526305,-0.432757
30,122,3,0.182355,0.179815,0.182355,0,3,0.529766,2.526305,-0.432757
30,122,4,0.100339,0.233572,0.100339,0,3,0.529766,2.526305,-0.432757
30,122,5,0.127333,0.32678,0.127333,0,3,0.529766,2.526305,-0.432757
30,123,0,0.102665,0.103043,0.102665,0,4,0.405134,1.801984,-0.34545
30,123,1,0.063579,0.097948,0.063579,0,4,0.405134,1.801984,-0.34545
30,123,2,0.144125,0.181942,0.144125,0,4,0.405134,1.801984,-0.34545
30,123,3,0.16959,0.167228,0.16959,0,4,0.405134,1.801984,-0.34545
30,123,4,0.151441,0.507847,0.151441,0,4,0.405134,1.801984,-0.34545
30,123,5,0.11842,0.303905,0.11842,0,4,0.405134,1.801984,-0.34545
30,124,0,0.095478,0.09583,0.095478,0,5,0.416423,1.930623,-0.360246
30,124,1,0.059128,0.091092,0.059128,0,5,0.416423,1.930623,-0.360246
30,124,2,0.134036,0.169206,0.134036,0,5,0.416423,1.930623,-0.360246
30,124,3,0.157719,0.155522,0.157719,0,5,0.416423,1.930623,-0.360246
30,124,4,0.14084,0.472298,0.14084,0,5,0.416423,1.930623,-0.360246
30,124,5,0.172541,0.369252,0.172541,0,5,0.416423,1.930623,-0.360246
30,125,0,0.088795,0.089121,0.088795,0,6,2.13357,0.9478,-6.499226
30,125,1,0.054989,0.084715,0.054989,0,6,2.13357,0.9478,-6.499226
30,125,2,0.124654,0.157361,0.124654,0,6,2.13357,0.9478,-6.499226
30,125,3,0.146678,0.144636,0.146678,0,6,2.13357,0.9478,-6.499226
30,125,4,0.130981,0.439237,0.130981,0,6,2.13357,0.9478,-6.499226
30,125,5,0.160463,0.343404,0.160463,0,6,2.13357,0.9478,-6.499226
30,126,0,0.111642,0.121652,0.111642,0,0,0.20281,1.793181,-0.201864
30,126,1,0.05114,0.078785,0.05114,0,0,0.20281,1.793181,-0.201864
30,126,2,0.115928,0.146346,0.115928,0,0,0.20281,1.793181,-0.201864
30,126,3,0.136411,0.134511,0.136411,0,0,0.20281,1.793181,-0.201864
30,126,4,0.121812,0.40849,0.121812,0,0,0.20281,1.793181,-0.201864
30,126,5,0.149231,0.319366,0.149231,0,0,0.20281,1.793181,-0.201864
30,127,0,0.103827,0.113136,0.103827,0,1,0.194599,0.57313,-0.171581
30,127,1,0.076623,0.110204,0.076623,0,1,0.194599,0.57313,-0.171581
30,127,2,0.107813,0.136102,0.107813,0,1,0.194599,0.57313,-0.171581
30,127,3,0.126862,0.125095,0.126862,0,1,0.194599,0.57313,-0.171581
30,127,4,0.113285,0.379896,0.113285,0,1,0.194599,0.57313,-0.171581
30,127,5,0.138785,0.29701,0.138785,0,1,0.194599,0.57313,-0.171581
30,128,0,0.096559,0.105217,0.096559,0,2,0.481641,1.876313,-0.368959
30,128,1,0.071259,0.10249,0.071259,0,2,0.481641,1.876313,-0.368959
30,128,2,0.139016,0.155637,0.139016,0,2,0.481641,1.876313,-0.368959
30,128,3,0.117982,0.116339,0.117982,0,2,0.481641,1.876313,-0.368959
30,128,4,0.105355,0.353303,0.105355,0,2,0.481641,1.876313,-0.368959
30,128,5,0.12907,0.27622,0.12907,0,2,0.481641,1.876313,-0.368959
30,129,0,0.0898,0.097852,0.0898,0,3,0.423093,1.17228,-0.391668
30,129,1,0.066271,0.095315,0.066271,0,3,0.423093,1.17228,-0.391668
30,129,2,0.129285,0.144743,0.129285,0,3,0.423093,1.17228,-0.391668
30,129,3,0.225973,0.205032,0.225973,0,3,0.423093,1.17228,-0.391668
30,129,4,0.097981,0.328572,0.097981,0,3,0.423093,1.17228,-0.391668
30,129,5,0.120035,0.256884,0.120035,0,3,0.423093,1.17228,-0.391668
30,130,0,0.083514,0.091002,0.083514,0,4,0.348913,1.131651,-0.335545
30,130,1,0.061632,0.088643,0.061632,0,4,0.348913,1.131651,-0.335545
30,130,2,0.120235,0.134611,0.120235,0,4,0.348913,1.131651,-0.335545
30,130,3,0.210155,0.19068,0.210155,0,4,0.348913,1.131651,-0.335545
30,130,4,0.149247,0.363697,0.149247,0,4,0.348913,1.131651,-0.335545
30,130,5,0.111632,0.238902,0.111632,0,4,0.348913,1.131651,-0.335545
30,131,0,0.077668,0.084632,0.077668,0,5,0.430517,2.098666,-0.401153
30,131,1,0.057318,0.082438,0.057318,0,5,0.430517,2.098666,-0.401153
30,131,2,0.111819,0.125188,0.111819,0,5,0.430517,2.098666,-0.401153
30,131,3,0.195444,0.177332,0.195444,0,5,0.430517,2.098666,-0.401153
30,131,4,0.1388,0.338238,0.1388,0,5,0.430517,2.098666,-0.401153
30,131,5,0.194752,0.333207,0.194752,0,5,0.430517,2.098666,-0.401153
30,132,0,0.072231,0.078708,0.072231,0,6,1.474917,0.603522,-1.08943
30,132,1,0.053305,0.076668,0.053305,0,6,1.474917,0.603522,-1.08943
30,132,2,0.103991,0.116425,0.103991,0,6,1.474917,0.603522,-1.08943
30,132,3,0.181763,0.164919,0.181763,0,6,1.474917,0.603522,-1.08943
30,132,4,0.129084,0.314561,0.129084,0,6,1.474917,0.603522,-1.08943
30,132,5,0.181119,0.309883,0.181119,0,6,1.474917,0.603522,-1.08943
30,133,0,0.108683,0.087729,0.108683,0,0,0.196266,1.708396,-0.220258
30,133,1,0.049574,0.071301,0.049574,0,0,0.196266,1.708396,-0.220258
30,133,2,0.096712,0.108275,0.096712,0,0,0.196266,1.708396,-0.220258
30,133,3,0.16904,0.153375,0.16904,0,0,0.196266,1.708396,-0.220258
30,133,4,0.120048,0.292542,0.120048,0,0,0.196266,1.708396,-0.220258
30,133,5,0.168441,0.288191,0.168441,0,0,0.196266,1.708396,-0.220258
30,134,0,0.101075,0.081588,0.101075,0,1,0.266093,2.534985,-0.236073
30,134,1,0.099745,0.085685,0.099745,0,1,0.266093,2.534985,-0.236073
30,134,2,0.089942,0.100696,0.089942,0,1,0.266093,2.534985,-0.236073
30,134,3,0.157207,0.142638,0.157207,0,1,0.266093,2.534985,-0.236073
30,134,4,0.111644,0.272064,0.111644,0,1,0.266093,2.534985,-0.236073
30,134,5,0.15665,0.268017,0.15665,0,1,0.266093,2.534985,-0.236073
30,135,0,0.094,0.075877,0.094,0,2,0.518955,2.253606,-0.394003
30,135,1,0.092763,0.079687,0.092763,0,2,0.518955,2.253606,-0.394003
30,135,2,0.122396,0.162898,0.122396,0,2,0.518955,2.253606,-0.394003
30,135,3,0.146202,0.132654,0.146202,0,2,0.518955,2.253606,-0.394003
30,135,4,0.103829,0.25302,0.103829,0,2,0.518955,2.253606,-0.394003
30,135,5,0.145685,0.249256,0.145685,0,2,0.518955,2.253606,-0.394003
30,136,0,0.08742,0.070566,0.08742,0,3,0.476638,1.743096,-0.385255
30,136,1,0.086269,0.074109,0.086269,0,3,0.476638,1.743096,-0.385255
30,136,2,0.113828,0.151495,0.113828,0,3,0.476638,1.743096,-0.385255
30,136,3,0.174718,0.15243,0.174718,0,3,0.476638,1.743096,-0.385255
30,136,4,0.096561,0.235308,0.096561,0,3,0.476638,1.743096,-0.385255
30,136,5,0.135487,0.231808,0.135487,0,3,0.476638,1.743096,-0.385255
30,137,0,0.0813,0.065626,0.0813,0,4,0.390975,1.633168,-0.327839
30,137,1,0.08023,0.068921,0.08023,0,4,0.390975,1.633168,-0.327839
30,137,2,0.10586,0.14089,0.10586,0,4,0.390975,1.633168,-0.327839
30,137,3,0.162488,0.14176,0.162488,0,4,0.390975,1.633168,-0.327839
30,137,4,0.147927,0.500834,0.147927,0,4,0.390975,1.633168,-0.327839
30,137,5,0.126003,0.215582,0.126003,0,4,0.390975,1.633168,-0.327839
30,138,0,0.075609,0.061032,0.075609,0,5,0.432827,2.126212,-0.371012
30,138,1,0.074614,0.064097,0.074614,0,5,0.432827,2.126212,-0.371012
30,138,2,0.09845,0.131028,0.09845,0,5,0.432827,2.126212,-0.371012
30,138,3,0.151114,0.131837,0.151114,0,5,0.432827,2.126212,-0.371012
30,138,4,0.137572,0.465775,0.137572,0,5,0.432827,2.126212,-0.371012
30,138,5,0.175307,0.308,0.175307,0,5,0.432827,2.126212,-0.371012
30,139,0,0.070317,0.05676,0.070317,0,6,1.396386,0.583204,-6.007612
30,139,1,0.069391,0.05961,0.069391,0,6,1.396386,0.583204,-6.007612
30,139,2,0.091559,0.121856,0.091559,0,6,1.396386,0.583204,-6.007612
30,139,3,0.140536,0.122609,0.140536,0,6,1.396386,0.583204,-6.007612
30,139,4,0.127942,0.433171,0.127942,0,6,1.396386,0.583204,-6.007612
30,139,5,0.163036,0.28644,0.163036,0,6,1.396386,0.583204,-6.007612
30,140,0,0.102262,0.091556,0.102262,0,0,0.147947,1.126831,-0.16058
30,140,1,0.064534,0.055437,0.064534,0,0,0.147947,1.126831,-0.16058
30,140,2,0.08515,0.113326,0.08515,0,0,0.147947,1.126831,-0.16058
30,140,3,0.130698,0.114026,0.130698,0,0,0.147947,1.126831,-0.16058
30,140,4,0.118986,0.402849,0.118986,0,0,0.147947,1.126831,-0.16058
30,140,5,0.151623,0.266389,0.151623,0,0,0.147947,1.126831,-0.16058
30,141,0,0.095104,0.085147,0.095104,0,1,0.161533,0.435229,-0.152567
30,141,1,0.089079,0.070932,0.089079,0,1,0.161533,0.435229,-0.152567
30,141,2,0.079189,0.105393,0.079189,0,1,0.161533,0.435229,-0.152567
30,141,3,0.121549,0.106044,0.121549,0,1,0.161533,0.435229,-0.152567
30,141,4,0.110657,0.37465,0.110657,0,1,0.161533,0.435229,-0.152567
30,141,5,0.14101,0.247742,0.14101,0,1,0.161533,0.435229,-0.152567
30,142,0,0.088446,0.079187,0.088446,0,2,0.558972,2.675421,-0.449705
30,142,1,0.082843,0.065966,0.082843,0,2,0.558972,2.675421,-0.449705
30,142,2,0.189896,0.211541,0.189896,0,2,0.558972,2.675421,-0.449705
30,142,3,0.113041,0.098621,0.113041,0,2,0.558972,2.675421,-0.449705
30,142,4,0.102911,0.348424,0.102911,0,2,0.558972,2.675421,-0.449705
30,142,5,0.131139,0.2304,0.131139,0,2,0.558972,2.675421,-0.449705
30,143,0,0.082255,0.073643,0.082255,0,3,0.43928,1.242365,-0.369155
30,143,1,0.077044,0.061349,0.077044,0,3,0.43928,1.242365,-0.369155
30,143,2,0.176603,0.196733,0.176603,0,3,0.43928,1.242365,-0.369155
30,143,3,0.143878,0.12078,0.143878,0,3,0.43928,1.242365,-0.369155
30,143,4,0.095707,0.324035,0.095707,0,3,0.43928,1.242365,-0.369155
30,143,5,0.121959,0.214272,0.121959,0,3,0.43928,1.242365,-0.369155
30,144,0,0.076497,0.068488,0.076497,0,4,0.451368,2.353235,-0.375036
30,144,1,0.071651,0.057054,0.071651,0,4,0.451368,2.353235,-0.375036
30,144,2,0.164241,0.182962,0.164241,0,4,0.451368,2.353235,-0.375036
30,144,3,0.133807,0.112325,0.133807,0,4,0.451368,2.353235,-0.375036
30,144,4,0.147133,0.359477,0.147133,0,4,0.451368,2.353235,-0.375036
30,144,5,0.113422,0.199273,0.113422,0,4,0.451368,2.353235,-0.375036
30,145,0,0.071142,0.063694,0.071142,0,5,0.36229,1.285185,-0.322509
30,145,1,0.066636,0.053061,0.066636,0,5,0.36229,1.285185,-0.322509
30,145,2,0.152744,0.170154,0.152744,0,5,0.36229,1.285185,-0.322509
30,145,3,0.12444,0.104463,0.12444,0,5,0.36229,1.285185,-0.322509
30,145,4,0.136834,0.334314,0.136834,0,5,0.36229,1.285185,-0.322509
30,145,5,0.163608,0.292832,0.163608,0,5,0.36229,1.285185,-0.322509
30,146,0,0.066162,0.059236,0.066162,0,6,2.042797,0.907144,-6.437178
30,146,1,0.061971,0.049346,0.061971,0,6,2.042797,0.907144,-6.437178
30,146,2,0.142052,0.158244,0.142052,0,6,2.042797,0.907144,-6.437178
30,146,3,0.115729,0.09715,0.115729,0,6,2.042797,0.907144,-6.437178
30,146,4,0.127255,0.310912,0.127255,0,6,2.042797,0.907144,-6.437178
30,146,5,0.152155,0.272334,0.152155,0,6,2.042797,0.907144,-6.437178
30,147,0,0.092225,0.06962,0.092225,0,0,0.198132,0.583804,-0.191609
30,147,1,0.057633,0.045892,0.057633,0,0,0.198132,0.583804,-0.191609
30,147,2,0.132108,0.147167,0.132108,0,0,0.198132,0.583804,-0.191609
30,147,3,0.107628,0.09035,0.107628,0,0,0.198132,0.583804,-0.191609
30,147,4,0.118347,0.289148,0.118347,0,0,0.198132,0.583804,-0.191609
30,147,5,0.141504,0.25327,0.141504,0,0,0.198132,0.583804,-0.191609
30,148,0,0.08577,0.064747,0.08577,0,1,0.164442,0.445505,-0.148333
30,148,1,0.082661,0.085062,0.082661,0,1,0.164442,0.445505,-0.148333
30,148,2,0.122861,0.136865,0.122861,0,1,0.164442,0.445505,-0.148333
30,148,3,0.100094,0.084025,0.100094,0,1,0.164442,0.445505,-0.148333
30,148,4,0.110063,0.268908,0.110063,0,1,0.164442,0.445505,-0.148333
30,148,5,0.131599,0.235542,0.131599,0,1,0.164442,0.445505,-0.148333
